,total_scores,occurences
0,0.4401,38931
1,0.0552,38931
2,0.0310,38931
3,0.0342,38931
4,0.0263,38636
5,0.0363,38213
6,0.0305,37504
7,0.0349,36748
8,0.0292,35681
9,0.0315,35119
10,0.0290,34563
11,0.0333,34082
12,0.0346,33470
13,0.0332,32859
14,0.0262,32199
15,0.0207,31299
16,0.0170,30416
17,0.0177,29523
18,0.0155,28561
19,0.0141,27282
20,0.0140,26009
21,0.0114,24732
22,0.0102,23397
23,0.0099,22207
24,0.0079,21148
25,0.0090,19895
26,0.0068,18739
27,0.0062,17572
28,0.0059,16407
29,0.0057,15256
30,0.0060,14117
31,0.0045,13036
32,0.0042,11900
33,0.0051,10810
34,0.0032,9720
35,0.0035,8647
36,0.0034,7626
37,0.0033,6660
38,0.0043,5720
39,0.0046,4865
40,0.0042,4111
41,0.0053,3344
42,0.0043,2675
43,0.0079,2092
44,0.0081,1568
45,0.0110,1143
46,0.0122,812
47,0.0087,559
48,0.0089,360
49,0.0055,230
50,0.0007,147
51,0.0001,90
52,1.0258e-06,56
53,1.4489e-10,32
54,3.5786e-15,20
55,5.5864e-40,9
56,1.4111e-42,4
57,0.,2
58,0.,1
59,0,0
60,0,0
